Group,n,wt,
SurgOnly_NoTrt_AML_80,1.0,1.8601177129999675,
SurgOnly_NoTrt_OtherLeukemia_80,1.0,1.6725171779999735,
SurgOnly_NoTrt_Astrocytoma_80,317.217,464.7542995532298,
SurgOnly_NoTrt_Medulloblastoma_80,1.127,1.6576411288239878,
SurgOnly_NoTrt_Other CNS_80,48.76,71.2490328875999,
SurgOnly_NoTrt_HL_80,0.624,0.8428275420980016,
SurgOnly_NoTrt_NHL_80,9.0,12.74576476100025,
SurgOnly_NoTrt_Kidney_80,10.0,13.936347192999692,
SurgOnly_NoTrt_NBL_80,196.57,279.91073519047757,
SurgOnly_NoTrt_STS_80,72.073,101.67021091691237,
SurgOnly_NoTrt_Ewings_80,0.0,0.0,
SurgOnly_NoTrt_Osteosarcoma_80,36.093,50.45047038280156,
SurgOnly_NoTrt_OtherBoneTumor_80,14.0,20.303940262999813,
AnyRad_ALL_90,479.483,1593.1129462239264,
AnyRad_AML_90,116.259,167.05520659575097,
AnyRad_OtherLeukemia_90,75.342,107.79009241779941,
AnyRad_Astrocytoma_90,349.365,527.4442373847577,
AnyRad_Medulloblastoma_90,468.434,724.8883242642439,
AnyRad_Other CNS_90,187.143,280.7142563864791,
AnyRad_HL_90,716.542,1021.7446727379388,
AnyRad_NHL_90,120.779,179.38838974876984,
AnyRad_Kidney_90,388.446,559.8878172240668,
AnyRad_NBL_90,220.58,344.84013695104755,
AnyRad_STS_90,264.788,395.8249667744956,
AnyRad_Ewings_90,131.881,205.19450181769793,
AnyRad_Osteosarcoma_90,14.095,24.21643454537412,
AnyRad_OtherBoneTumor_90,26.0,43.37446629400057,
ChemoOnly_ALL_90,1279.517,5506.998260317072,
ChemoOnly_AML_90,315.741,456.55400415625644,
ChemoOnly_OtherLeukemia_90,64.658,95.89046112520097,
ChemoOnly_Astrocytoma_90,211.825,322.7284929967592,
ChemoOnly_Medulloblastoma_90,42.566,67.94026096876503,
ChemoOnly_Other CNS_90,40.3,59.09418040946014,
ChemoOnly_HL_90,197.22,300.54558987167036,
ChemoOnly_NHL_90,640.172,937.5699921480584,
ChemoOnly_Kidney_90,386.554,565.0612404549338,
ChemoOnly_NBL_90,272.688,397.95276198525653,
ChemoOnly_STS_90,106.212,161.75565073850453,
ChemoOnly_Ewings_90,115.119,177.5560278753024,
ChemoOnly_Osteosarcoma_90,367.905,554.6287539466367,
ChemoOnly_OtherBoneTumor_90,17.0,25.125406160000203,
SurgOnly_NoTrt_ALL_90,1.0,4.644484791000046,
SurgOnly_NoTrt_AML_90,4.0,6.249927769000072,
SurgOnly_NoTrt_OtherLeukemia_90,1.0,1.2988991929999856,
SurgOnly_NoTrt_Astrocytoma_90,615.81,911.7391581564848,
SurgOnly_NoTrt_Medulloblastoma_90,4.0,5.989820046999976,
SurgOnly_NoTrt_Other CNS_90,148.557,217.43845004706108,
SurgOnly_NoTrt_HL_90,2.238,5.422314467391955,
SurgOnly_NoTrt_NHL_90,3.049,4.206109663174984,
SurgOnly_NoTrt_Kidney_90,18.0,26.954341445000672,
SurgOnly_NoTrt_NBL_90,281.732,419.5457366156941,
SurgOnly_NoTrt_STS_90,0.0,0.0,
SurgOnly_NoTrt_Ewings_90,0.0,0.0,
SurgOnly_NoTrt_Osteosarcoma_90,19.0,27.4697233670004,
SurgOnly_NoTrt_OtherBoneTumor_90,3.0,4.386300889999903,
AnyRad_brain_70,411.024,663.695672886388,
AnyRad_bone_70,200.694,309.11311410255894,
AnyRad_sts_70,350.89,543.8435331788346,
AnyRad_solid_70,532.522,792.45770486102,
AnyRad_leuk_70,1349.961,1964.7153953133568,
AnyRad_lymp_70,1185.18,1807.9585498673566,
ChemoOnly_brain_70,5.0,10.770513969000051,
ChemoOnly_bone_70,235.965,348.7965463507825,
ChemoOnly_sts_70,105.779,162.77331583080712,
ChemoOnly_solid_70,170.744,253.67338983959417,
ChemoOnly_leuk_70,325.757,500.55652799435387,
ChemoOnly_lymp_70,120.772,181.15611384027315,
SurgOnly_NoTrt_brain_70,138.976,213.38735779461172,
SurgOnly_NoTrt_bone_70,44.341,66.20786121265805,
SurgOnly_NoTrt_sts_70,95.331,143.17508382035842,
SurgOnly_NoTrt_solid_70,73.734,107.30231449839765,
SurgOnly_NoTrt_leuk_70,5.282,8.239378841289971,
SurgOnly_NoTrt_lymp_70,6.048,9.197508481375962,
AnyRad_brain_80,909.122,1371.8888262644919,
AnyRad_bone_80,208.543,304.12415369364226,
AnyRad_sts_80,392.1,569.3789615308597,
AnyRad_solid_80,561.279,790.8486616607164,
AnyRad_leuk_80,1545.454,2624.5823422346966,
AnyRad_lymp_80,1150.597,1639.1056731528363,
ChemoOnly_brain_80,64.774,97.61051069585388,
ChemoOnly_bone_80,423.364,610.0420594505487,
ChemoOnly_sts_80,125.827,183.66026807422463,
ChemoOnly_solid_80,584.151,823.9751499388044,
ChemoOnly_leuk_80,1374.514,2661.209506659047,
ChemoOnly_lymp_80,460.779,658.4370399380667,
SurgOnly_NoTrt_brain_80,367.104,537.6609735696555,
SurgOnly_NoTrt_bone_80,50.093,70.75441064580018,
SurgOnly_NoTrt_sts_80,72.073,101.67021091691237,
SurgOnly_NoTrt_solid_80,206.57,293.84708238347775,
SurgOnly_NoTrt_leuk_80,3.032,5.058250505255903,
SurgOnly_NoTrt_lymp_80,9.624,13.588592303098167,
AnyRad_brain_90,1004.942,1533.0468180354678,
AnyRad_bone_90,171.976,272.785402657069,
AnyRad_sts_90,264.788,395.8249667744956,
AnyRad_solid_90,609.026,904.7279541751183,
AnyRad_leuk_90,671.084,1867.9582452374764,
AnyRad_lymp_90,837.321,1201.133062486714,
ChemoOnly_brain_90,294.691,449.76293437498543,
ChemoOnly_bone_90,500.024,757.3101879819228,
ChemoOnly_sts_90,106.212,161.75565073850453,
ChemoOnly_solid_90,659.242,963.0140024401805,
ChemoOnly_leuk_90,1659.916,6059.442725598535,
ChemoOnly_lymp_90,837.392,1238.1155820197212,
SurgOnly_NoTrt_brain_90,768.367,1135.1674282505478,
SurgOnly_NoTrt_bone_90,22.0,31.856024256999277,
SurgOnly_NoTrt_sts_90,0.0,0.0,
SurgOnly_NoTrt_solid_90,299.732,446.5000780606947,
SurgOnly_NoTrt_leuk_90,6.0,12.193311753000174,
SurgOnly_NoTrt_lymp_90,5.287,9.628424130567085,
NoRad_ALL_70,245.519,380.8900263799136,
NoRad_AML_70,61.035,88.05950333619957,
NoRad_OtherLeukemia_70,24.485,39.846377119530004,
NoRad_Astrocytoma_70,121.104,187.72416370888442,
NoRad_Medulloblastoma_70,3.0,4.812007907999959,
NoRad_Other CNS_70,19.872,31.62170014672807,
NoRad_HL_70,50.109,72.4851711162038,
NoRad_NHL_70,76.711,117.86845120544686,
NoRad_Kidney_70,101.478,151.4758838939879,
NoRad_NBL_70,143.0,209.49982044400346,
NoRad_STS_70,201.11,305.94839965116654,
NoRad_Ewings_70,20.44,31.879072476079454,
NoRad_Osteosarcoma_70,244.866,360.95108974536714,
NoRad_OtherBoneTumor_70,15.0,22.17424534200006,
Rad_ALL_70,1263.481,1835.2918489910812,
Rad_AML_70,50.965,74.61433765979949,
Rad_OtherLeukemia_70,35.515,54.80920866247011,
Rad_Astrocytoma_70,255.896,412.93539748711527,
Rad_Medulloblastoma_70,99.0,162.9956632620013,
Rad_Other CNS_70,56.128,87.76461213727133,
Rad_HL_70,865.891,1332.0300568528116,
Rad_NHL_70,319.289,475.9284930145501,
Rad_Kidney_70,317.522,473.3999806550095,
Rad_NBL_70,215.0,319.05772420600505,
Rad_STS_70,350.89,543.8435331788346,
Rad_Ewings_70,144.56,221.59231849791794,
Rad_Osteosarcoma_70,52.134,81.76619010364072,
Rad_OtherBoneTumor_70,4.0,5.754605500999868,
NoRad_ALL_80,1158.843,2354.817909531957,
NoRad_AML_80,182.45,257.7761903371317,
NoRad_OtherLeukemia_80,36.253,53.67365729521666,
NoRad_Astrocytoma_80,361.574,530.9453813478331,
NoRad_Medulloblastoma_80,13.544,20.237506056076008,
NoRad_Other CNS_80,56.76,84.08859686159974,
NoRad_HL_80,114.512,169.28991326338578,
NoRad_NHL_80,355.891,502.73571897778135,
NoRad_Kidney_80,385.787,545.3617920841273,
NoRad_NBL_80,404.934,572.4604402381487,
NoRad_STS_80,197.9,285.330478991139,
NoRad_Ewings_80,73.457,106.26541441535676,
NoRad_Osteosarcoma_80,382.0,548.6722925759997,
NoRad_OtherBoneTumor_80,18.0,25.858763104999742,
Rad_ALL_80,1356.157,2349.4261926760455,
Rad_AML_80,129.55,178.6658982998684,
Rad_OtherLeukemia_80,59.747,96.4902512587832,
Rad_Astrocytoma_80,459.426,698.0149608551659,
Rad_Medulloblastoma_80,293.456,443.7846242649199,
Rad_Other CNS_80,156.24,230.08924114440234,
Rad_HL_80,806.488,1146.8869190406206,
Rad_NHL_80,344.109,492.21875411222175,
Rad_Kidney_80,386.213,540.6621357588654,
Rad_NBL_80,175.066,250.18652590184746,
Rad_STS_80,392.1,569.3789615308597,
Rad_Ewings_80,173.543,251.07227064764308,
Rad_Osteosarcoma_80,27.0,42.23839786800072,
Rad_OtherBoneTumor_80,8.0,10.813485177999773,
NoRad_ALL_90,1280.517,5511.642745108073,
NoRad_AML_90,319.741,462.8039319252439,
NoRad_OtherLeukemia_90,65.658,97.18936031819969,
NoRad_Astrocytoma_90,827.635,1234.4676511532448,
NoRad_Medulloblastoma_90,46.566,73.93008101576659,
NoRad_Other CNS_90,188.857,276.5326304565213,
NoRad_HL_90,199.458,305.9679043390621,
NoRad_NHL_90,643.221,941.7761018112255,
NoRad_Kidney_90,404.554,592.0155818999307,
NoRad_NBL_90,554.42,817.4984986009517,
NoRad_STS_90,106.212,161.75565073850453,
NoRad_Ewings_90,115.119,177.5560278753024,
NoRad_Osteosarcoma_90,386.905,582.0984773136167,
NoRad_OtherBoneTumor_90,20.0,29.51170704999923,
Rad_ALL_90,479.483,1593.1129462239264,
Rad_AML_90,116.259,167.05520659575097,
Rad_OtherLeukemia_90,75.342,107.79009241779941,
Rad_Astrocytoma_90,349.365,527.4442373847577,
Rad_Medulloblastoma_90,468.434,724.8883242642439,
Rad_Other CNS_90,187.143,280.7142563864791,
Rad_HL_90,716.542,1021.7446727379388,
Rad_NHL_90,120.779,179.38838974876984,
Rad_Kidney_90,388.446,559.8878172240668,
Rad_NBL_90,220.58,344.84013695104755,
Rad_STS_90,264.788,395.8249667744956,
Rad_Ewings_90,131.881,205.19450181769793,
Rad_Osteosarcoma_90,14.095,24.21643454537412,
Rad_OtherBoneTumor_90,26.0,43.37446629400057,
NoRad_brain_70,143.976,224.1578717636123,
NoRad_bone_70,280.306,415.0044075634434,
NoRad_sts_70,201.11,305.94839965116654,
NoRad_solid_70,244.478,360.9757043379871,
NoRad_leuk_70,331.039,508.7959068356436,
NoRad_lymp_70,126.82,190.3536223216518,
Rad_brain_70,411.024,663.695672886388,
